Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	58.171842590537	1.14423093636829	58.1830949229581	1.12685360173126	755.814999091751
2	79433	58.1475376583178	1.05801016624567	58.1571622522744	1.0423971719639	757.743033086883
3	63096	58.1089588052623	1.00178477185998	58.117593430568	0.987667911936195	759.961073081283
4	50119	58.1647136534951	0.98626133898108	58.173074749594	0.971434291692887	762.264113075468
5	39811	58.2004580746851	1.02762408077553	58.2095295579217	1.01154539424111	764.357155070184
6	31623	58.2486303127374	1.09292865470093	58.2588828107287	1.07492402526776	766.610194064495
7	25119	58.3132957151972	1.19422314848906	58.3255229389023	1.17322099433118	768.898238058719
8	19953	58.3556120641105	1.33663353760621	58.3709178323487	1.31212867299108	771.216280052866
9	15849	58.4608860604878	1.53649741697812	58.4810740606713	1.50552892673475	773.584324046887
10	12589	58.5718978099136	1.77124943038244	58.5986735139934	1.73213096620706	776.037371040694
11	10000	58.6889457550731	2.07368269554856	58.7255695056568	2.02361548234317	778.540416034374
12	7943.3	58.8243719495963	2.41417602630546	58.8738904876384	2.35012311726324	781.048464028042
13	6309.6	58.958697439377	2.85769418518493	59.0279122094289	2.77492184094484	783.666510021432
14	5011.9	59.1460666675855	3.38663717880638	59.2429448426337	3.27711352078644	786.394561014545
15	3981.1	59.345868689698	4.03150643910268	59.4826459961509	3.88626820105212	789.237615007367
16	3162.3	59.6058720996552	4.81613923088851	59.8001269718699	4.6194489395537	792.185670999923
17	2511.9	59.8329574299961	5.76760856256858	60.1102994781322	5.50602484993782	795.308727992038
18	1995.3	60.1261323190799	6.92246163008819	60.5233199904924	6.56767920305812	798.471783984053
19	1584.9	60.4942291127474	8.34567897398238	61.0671934305348	7.85484443878919	801.554840976269
20	1258.9	60.8694423918528	10.0759639976747	61.69776387826	9.39916916409193	804.792901968093
21	1000	61.305355974462	12.210477317529	62.509538691926	11.2644590477407	808.130962959665
22	794.33	61.7498785118573	14.8245383071503	63.5044441929012	13.4997404063874	811.699029950657
23	630.96	62.2796382263387	18.0724611637396	64.8488025341911	16.1818038915314	815.242097941712
24	501.19	62.8012767995192	22.1014292512236	66.5768243655153	19.3883179686234	818.900164932476
25	398.11	63.4261950689931	27.1364051462464	68.9874387493201	23.1632846106966	822.593232923152
26	316.23	64.1202212029239	33.4104692196929	72.3025740938173	27.522208194118	826.121296914244
27	251.19	64.901700793448	41.2448665647842	76.8984381104656	32.4358551474454	835.019464891779
28	199.53	65.8866054608068	51.063786559318	83.3579934794714	37.7765901457905	838.722529882429
29	158.49	67.0800114098038	63.4274030140378	92.3188138130283	43.3968387684977	842.690602872411
30	125.89	68.5461198888126	78.8515290450793	104.48030524725	48.9993661796548	846.473672862859
31	100	70.9998149245464	98.2760215381246	121.240051668917	54.1536549055503	853.680810844663
32	79.433	74.023533740529	122.573455633676	143.191255226763	58.8717343452807	857.613881834733
33	63.096	78.8234523756498	152.840367220834	171.968934684773	62.7187538359872	861.776956824222
34	50.119	84.5384206464131	191.045676736068	208.914324939512	66.130432197084	866.355040812664
35	39.811	94.4686992897127	237.207754193698	255.326954697517	68.2849319732028	870.898126801194
36	31.623	109.347494578459	295.512970765624	315.094891201541	69.6942139358432	875.546212789458
37	25.119	129.860222201912	366.017912032872	388.371972777688	70.465722750909	880.329300777382
38	19.953	162.499454676588	452.13974329855	480.454389344366	70.2315144119153	885.442397764473
39	15.849	211.058540431113	553.908262046025	592.756332949518	69.1413987120397	890.235485752371
40	12.589	280.207197390528	670.972251353893	727.131236817926	67.3339168817448	903.679735718428
41	10	381.077533042372	807.040801993267	892.488062817422	64.7237329756124	908.952831705115
42	7.9433	520.747219879568	946.00646838153	1079.86383643124	61.1685801496095	915.145944689479
43	6.3096	707.825538119946	1071.8249570551	1284.45542195164	56.5595127352908	921.329058673868
44	5.0119	933.254291961315	1184.46386368626	1507.95166296629	51.7649708979882	927.567174658118
45	3.9811	1201.07800560811	1248.92635842453	1732.74505462376	46.1188389050122	933.835290642293
46	3.1623	1472.90253799225	1265.82237803794	1942.09891075754	40.6759858024935	940.398413625722
47	2.5119	1735.80011247179	1205.77581554451	2113.50357175215	34.7858267355483	947.006534609038
48	1.9953	1979.60881223209	1118.43447259521	2273.70770306042	29.4654718246716	953.704660592127
49	1.5849	2153.66767619038	1021.31001540909	2383.56006994625	25.3711941780052	960.652788574585
50	1.2589	2326.49276675923	898.471660388949	2493.95667931604	21.1161354830868	967.730918556714
51	1	2422.41424809774	765.65528516096	2540.53514147745	17.5402431786133	979.755142526356
52	0.79433	2506.92100272077	660.420467767858	2592.45214191684	14.7586185060939	987.33828150721
53	0.63096	2573.69825164759	572.308010377237	2636.56199420302	12.5367642608313	992.60637849391
54	0.50119	2620.56257001138	501.468369443338	2668.11144986427	10.8331031803558	997.294465482074
55	0.39811	2662.95921994482	447.089485355991	2700.2297707797	9.53061622341773	1002.48256346897
56	0.31623	2698.99351515121	407.890280099428	2729.64108912287	8.59389593719903	1008.28567145432
57	0.25119	2732.50219505565	380.60395403881	2758.88158785656	7.92957940140213	1014.97379343744
58	0.19953	2766.20189835291	359.203408286454	2789.42646989948	7.39870673218044	1022.21692941915
59	0.15849	2797.77981677187	351.630607169927	2819.79006080856	7.16348856244706	1030.48508139828
60	0.12589	2836.48729920867	352.612361947421	2858.3204292679	7.08625876317791	1039.77825237481
61	0.1	2866.6416677139	359.635585849125	2889.11270214275	7.1507041870621	1050.93145934665
