Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	49.4643593032895	1.0376855442468	49.4752426226862	1.20180031300422	424.868865927309
2	79433	49.4274284472805	0.95137103788076	49.4365835162863	1.10268360865415	426.826901922366
3	63096	49.4331665592936	0.928484066679255	49.4418854691136	1.07603796235722	429.034942916791
4	50119	49.4682770844573	0.957687973035496	49.4775464625959	1.10908704575177	431.277981911128
5	39811	49.5074220166947	1.00952181019417	49.5177136893897	1.16817482648529	433.466024905603
6	31623	49.5444662043174	1.08781923328059	49.5564070747168	1.2578082460323	435.734064899877
7	25119	49.6188461570133	1.22625743645873	49.6339964263792	1.41569348207805	438.072109893974
8	19953	49.6995152641266	1.38069512458102	49.7186900120688	1.59131655935455	440.440153887996
9	15849	49.7974808137971	1.57822349628652	49.8224837277782	1.81525825531504	442.928197881714
10	12589	49.9108501591985	1.83687606405008	49.9446401257297	2.10771339266005	445.536246875129
11	10000	50.0244365282902	2.15095818184522	50.0706587840921	2.46209587809473	448.22929886833
12	7943.3	50.2060654286429	2.52741717911421	50.2696413695428	2.88188679139438	450.972349861404
13	6309.6	50.3721322080472	2.97545351977866	50.45993486751	3.38050137706835	453.765398854352
14	5011.9	50.5447231988466	3.5266504984	50.6676060909323	3.99122271123771	456.678452846998
15	3981.1	50.780861063055	4.20029213400756	50.9542766047787	4.72840390172095	459.651507839492
16	3162.3	51.0376122542885	5.00883142628332	51.2828066400038	5.60505899941141	462.704566831783
17	2511.9	51.3369616193518	5.97809216860105	51.6838583532914	6.64207053187511	465.84262482386
18	1995.3	51.6776490731241	7.17234615100176	52.1730003261721	7.90160963555663	469.060682815736
19	1584.9	52.0459608083146	8.61328586424108	52.7538693352417	9.3969278940193	472.008736808292
20	1258.9	52.435181404687	10.3746361024367	53.45167278206	11.1917883924979	475.311798799953
21	1000	52.941299328887	12.5407860510812	54.4063644200732	13.3266394596375	478.314855792371
22	794.33	53.4518221418211	15.1981046093383	55.5704928356522	15.8721881276943	481.527915784259
23	630.96	54.0528682654692	18.4590056845124	57.1178383570757	18.8549896905863	484.855973775856
24	501.19	54.7576654550563	22.5229721893982	59.2088355090038	22.3583897460752	488.214039767378
25	398.11	55.4752034459964	27.4937419084875	61.9144897540569	26.3632068884587	491.502100759076
26	316.23	56.3173803957903	33.7036044391492	65.6321589377858	30.89876221838	494.865159750586
27	251.19	57.2519971305402	41.4557807843864	70.6850262494008	35.9080410929324	498.268225741994
28	199.53	58.3558089364689	51.1726796793265	77.6147124081035	41.2477848078789	501.736288733238
29	158.49	59.7324637306394	63.2599905382115	87.0045609507155	46.6428406778947	508.843422715294
30	125.89	61.3701674985034	78.7224459849585	99.8174381591166	52.0608591373117	512.376484706374
31	100	63.7961657314622	97.3593748729932	116.399306860893	56.7645878069852	515.999550697226
32	79.433	66.7906469074852	121.001909507953	138.211622589749	61.1021760212001	519.98262768717
33	63.096	71.3345282267229	150.77892702664	166.801977664037	64.6808528358482	524.070702676849
34	50.119	77.6553766951702	187.102727774396	202.577857305009	67.4595268094702	528.543786665555
35	39.811	85.670491497951	232.613009327524	247.887565686355	69.7814385312885	532.891864654577
36	31.623	98.6905924851406	288.886681611108	305.279131054427	71.1386070959364	537.449948643069
37	25.119	116.98197069433	358.772101086642	377.36216289614	71.9408173877331	541.813028632054
38	19.953	143.479116294096	442.858355085858	465.520976414476	72.0484942137715	546.656121619826
39	15.849	181.096344324509	543.580086668661	572.953049167565	71.5742551793371	551.789213606866
40	12.589	240.245127670012	664.723682381546	706.806405805765	70.1290778244785	564.543452574665
41	10	324.336905529918	806.391345605209	869.172842739407	68.0896229207813	569.691545561667
42	7.9433	439.699039492594	959.304376649632	1055.27253938964	65.3755533508407	575.494652547016
43	6.3096	597.674882545369	1128.25309892312	1276.78123437621	62.0882760851582	581.387764532137
44	5.0119	809.462803953776	1285.39935490649	1519.03967445841	57.7998841503617	587.365872517044
45	3.9811	1054.23753241149	1433.26259093081	1779.22972921058	53.6636271542686	593.453988501673
46	3.1623	1359.96030898842	1527.53716908294	2045.20459733344	48.3214536429133	599.547101486289
47	2.5119	1659.91548529235	1586.67511383185	2296.27030969062	43.7076742821875	605.940218470148
48	1.9953	1967.68428012991	1586.72277023816	2527.74021130784	38.882389880385	612.538341453489
49	1.5849	2274.12703421653	1516.80982338886	2733.56284143669	33.7027137644716	616.681417443029
50	1.2589	2514.13682171099	1482.97875657912	2918.92273805731	30.5344854413453	623.164535426661
51	1	2734.43437791047	1387.54430056481	3066.33503602077	26.9047751834443	631.663698405202
52	0.79433	2929.52271783938	1307.16985818159	3207.92711770008	24.0467030247109	635.776769394818
53	0.63096	3089.85943345651	1242.47491468851	3330.31158184191	21.9057368157176	640.049851384029
54	0.50119	3237.04146595548	1195.0219904908	3450.58183645481	20.2626861667714	644.902938371777
55	0.39811	3371.31346131612	1168.74020988745	3568.1519211854	19.1200026070502	650.001032358905
56	0.31623	3508.53308563762	1165.30932056533	3696.99205106127	18.373172604466	655.924144343951
57	0.25119	3642.6579401671	1177.99417447211	3828.39746423391	17.9206177536754	662.322261327797
58	0.19953	3773.48583294862	1213.08396778443	3963.6811229411	17.8213358540116	669.570394309497
59	0.15849	3929.23904531195	1275.47696888637	4131.07261777901	17.9840368340755	678.098554287966
60	0.12589	4074.39899340698	1330.1057818583	4286.01312975226	18.0795032287712	687.536728264137
61	0.1	4238.7660368746	1435.83577968209	4475.35047807173	18.7132499998805	698.404931236697
