Index	Frequency (Hz)	Z' (Ω)	-Z'' (Ω)	Z (Ω)	-Phase (°)	Time (s)
1	100000	51.3246012639182	1.12520270253895	51.3369338393129	1.25590922710286	127.630364677764
2	79433	51.2930868528998	1.07015520204262	51.3042492495074	1.19521919982791	129.708401672518
3	63096	51.3132715028749	1.03692073909876	51.3237473003183	1.15765562094589	132.051446666602
4	50119	51.3406647832375	1.04157181699516	51.3512291209735	1.16222655171643	134.364490660762
5	39811	51.3809329334244	1.08353509135901	51.3923566048811	1.20808992101341	136.657532654973
6	31623	51.4586235500579	1.18434962004789	51.4722509871978	1.31846232850322	138.960575649158
7	25119	51.481927215994	1.29835347457888	51.4982965894781	1.44467025680425	141.478621642801
8	19953	51.5929687390942	1.45642254098972	51.6135213866585	1.61697827558643	143.896665636696
9	15849	51.7091095189165	1.66712326889978	51.735976913875	1.84660020524386	146.409711630351
10	12589	51.7987970682758	1.92250725996043	51.8344616243385	2.12555158743625	148.922758624006
11	10000	51.9383342437321	2.23270353274779	51.9863013598657	2.46149168704915	151.630809617169
12	7943.3	52.1281791075761	2.62446909812915	52.1942036544152	2.88220587183415	154.393858610193
13	6309.6	52.2978719870627	3.0961822905477	52.3894432032972	3.38811785502123	157.24691160299
14	5011.9	52.4867927417215	3.66135214084847	52.6143413131032	3.99035133223703	160.174967595597
15	3981.1	52.7084668253482	4.34342432246503	52.8871232903039	4.71079665774588	163.143022588103
16	3162.3	52.9986873864978	5.16802818982882	53.2500646014874	5.56943976854314	166.236080580294
17	2511.9	53.3065623010995	6.17747252038196	53.6633091702429	6.610280347916	169.349138572435
18	1995.3	53.6431258053457	7.39229249753433	54.1500778811743	7.84622837663094	172.587195564259
19	1584.9	54.0464396650234	8.88513392933927	54.7719202274971	9.33581153005981	175.850255556021
20	1258.9	54.5125038834943	10.6962100918836	55.5519755722305	11.1012975385248	179.078317547871
21	1000	55.0001112917524	12.9003984235799	56.4927652146029	13.2002357786968	182.061372540339
22	794.33	55.6105811960876	15.6402153102276	57.7680973887571	15.7083889644356	185.599436531406
23	630.96	56.2519129065028	18.9747476571581	59.3659730341683	18.64014463961	188.942499522966
24	501.19	56.9774348381612	23.0936348376824	61.4796230531152	22.0633003070565	192.290562514513
25	398.11	57.806110793236	28.1566702077499	64.2988687476527	25.9701633127063	195.568620506237
26	316.23	58.775983078243	34.4371693427666	68.1214710583696	30.3662703426852	198.891682497847
27	251.19	59.8114186682662	42.2626714738314	73.2361877982165	35.2449782720176	202.329748489166
28	199.53	61.0204170554354	52.0287650191278	80.1902967137227	40.4524091189464	205.832814480322
29	158.49	62.5358641926474	64.2346286789309	89.6483230843799	45.7677355191531	212.909945462454
30	125.89	64.6058445417637	79.6666272219262	102.57039846794	50.9595919237566	216.433009453559
31	100	66.9034465147129	98.5821549056223	119.140725284779	55.8369576525971	220.106075444286
32	79.433	70.116176402457	122.401388275119	141.061610812357	60.1942758335427	224.039147434356
33	63.096	74.6304880461887	151.731522209714	169.092177755475	63.8093266922737	228.047225424236
34	50.119	81.7812669041728	189.332297118456	206.239895143017	66.6382786353046	232.460305413094
35	39.811	90.7398115319304	234.674544745418	251.606548699193	68.8603902276589	236.793385402154
36	31.623	104.88821207294	291.65142497564	309.938849972344	70.2196129807204	241.151467391151
37	25.119	125.401871522306	360.318135546977	381.516432392297	70.8105204558447	245.289544380703
38	19.953	154.5482591578	444.463343371092	470.566496904865	70.8264759599147	250.042629368703
39	15.849	199.227612134656	545.165191384701	580.428055261283	69.9254479839923	255.040724356084
40	12.589	259.210093371231	663.732714186893	712.552446060935	68.6676718803655	267.584958324413
41	10	351.564747546425	796.212937926138	870.375099734795	66.17632935557	272.658050311605
42	7.9433	471.277507660226	939.597146086082	1051.16377703931	63.3628469861617	278.301155297357
43	6.3096	639.420391010488	1088.38700461617	1262.31719795674	59.5660371834587	284.009258282946
44	5.0119	845.39091260217	1222.67439575359	1486.47854782426	55.3389453596674	289.967372267903
45	3.9811	1098.00637434361	1326.32478208377	1721.84651629254	50.3801271141612	293.780442258276
46	3.1623	1360.93895959185	1397.05907301349	1950.36635154123	45.7503311175672	299.918555242778
47	2.5119	1656.35527488429	1408.23478840139	2174.0832587325	40.3712193407556	306.371674226486
48	1.9953	1894.01622257067	1388.23545845261	2348.29622055353	36.239872719993	312.824792210193
49	1.5849	2185.51521402458	1329.87138630179	2558.32653405251	31.3202329514976	319.487916193371
50	1.2589	2392.0309645084	1263.42914565547	2705.19229284329	27.8422349132043	323.445989183377
51	1	2548.64322199067	1175.44413825862	2806.64411622947	24.759334822737	331.955150161894
52	0.79433	2703.58304707851	1110.4670608223	2922.75527296106	22.3298691593307	336.053222151547
53	0.63096	2838.79520516233	1055.80138031607	3028.77446693047	20.4011153865422	340.491304140342
54	0.50119	2962.43247991882	1023.19686906227	3134.15666981356	19.0544405444893	345.30439712819
55	0.39811	3074.88853140023	996.42771406355	3232.30686505638	17.9550869650663	350.497491115079
56	0.31623	3196.38849766789	1000.95141019078	3349.44818643108	17.3879856406982	356.145596100819
57	0.25119	3304.1205323306	1017.50718037938	3457.24360644318	17.116267400964	362.558713084627
58	0.19953	3422.82380865734	1065.95593218438	3584.96650953263	17.2979405124486	369.786847066378
59	0.15849	3540.72467154205	1111.6054959863	3711.11815742553	17.429607015247	378.120001045339
60	0.12589	3677.7671965991	1190.1422588679	3865.54137847774	17.9318177061542	387.553178021522
61	0.1	3825.37216572694	1288.31123742752	4036.48585415587	18.6125284557729	398.741382993275
